State,Attention,Expression,Face,Utterance,Original,Comments
0,center,,female,FH: #clear_throat_C#,,
1,,,,FH: Hej! I den här filmen ska vi presentera inriktningen Datateknik på Industriell ekonomi,FH: Hej! I den här filmen ska vi presentera inriktningen Datateknik på Industriell ekonomi,
2,,,,FH: Du väljer inriktning i årskurs två,FH: Du väljer inriktning i årskurs två…,
3,left,,,FH: Jag är För hatt!  en social robot utvecklad på kå te hå,FH: < FH turns the head to the left> Jag är Furhat  en social robot utvecklad på KTH,
4,right,,,FH: Ja varför skulle dom inte göra det. Jag kan <es>mycket mer<ee> än vad ni kan.,FH: Ja varför skulle dom inte göra det. Jag kan mycket mer än vad ni kan. <FH turns the head to the right>,
5,center,,,FH: Jag kan till exempel byta <es>identitet<ee> på ett ögonblick!,FH: Jag kan till exempel byta identitet på ett ögonblick! <FS turns the head straight forward and changes face animation>,
6,,,irobot,FH: ,,
7,left-right,,,FH: Kan <es>ni<ee> göra det?,FH: Kan ni göra det? <FS turns the head first to the left then to the right>,
8,,BrowRaise,female,FH: Precis som jag trodde,FH: Precis som jag trodde. <FH raises the eyebrows> <FH changes back to normal face>,
9,right-left,,,FH: Och vad gör <es>ni<ee> här egentligen?,FH: Och vad gör ni här egentligen? < FS turns the head first to the right then to the left>,
10,,,,FH: Ja ja ni kan få vara med och <es>hjälpa till!<ee>,FH: Ja ja ni kan få vara med och hjälpa till!,
11,,,,FH: \vct=90\ Då tar vi det från <es>böörjan<ee> \vct=100\,FH: <with deepest possible male voice> Då tar vi det från början.,
12,,,,FH: I Tvåan väljer man inriktning. Sedan väljer man ett av tre teknikspår på maaster programmet.,FH: <with normal voice> I Tvåan väljer man inriktning. Sedan väljer man ett av tre teknikspår på masterprogrammet.,
13,right,,,FH: Varför valde <es>du<ee> datateknik-inriktningen? ,FH: <FH turns the head to the right> Varför valde du datateknik-inriktningen? ,
14,left,,,FH: Och du Ingrid?,FH: <FH turns the head to the left> Och du Ingrid?,
15,right,,,FH: Alla som läser data läser kurser tillsammans i årskurs två och tre.,FH: Alla som läser data läser kurser tillsammans i årskurs två och tre. < FH turns the head to the right>,
16,left,,,FH: ,* FH turns the head to the left,
17,center,,,FH: Sedan läser man tre gemensamma kurser i årskurs  fyra och fem.,FH: <FH turns the head straight forward> Sedan läser man tre gemensamma kurser i årskurs  fyra och fem.,
18,,Nod,,FH: Precis.,FH: <FH nods> Precis.,
19,,,,FH: I spåret för <es>maskininlärning<ee> läser alla först kursen i maskininlärning.,FH: I spåret för maskininlärning läser alla först kursen i maskininlärning.,
20,,ExpressAnger,,FH: Jag <es>hörde<ee> det där!,FH: <FH looks angry> Jag hörde det där! <FH returns to neutral face>,
21,,,,FH: Sedan kan man välja mellan kurser som handlar om olika <es>tekniker<ee> ,FH: Sedan kan man välja mellan kurser som handlar om olika tekniker,
22,,,,FH: och kurser där man <es>använder<ee> maskininlärning.,FH: och kurser där man använder maskininlärning.,
23,left,,,FH: Om man ska ha en maaster i industriell ekonomi väljer man en kurs. Men om man ska ha en i Datalogi måste man välja tre och minst en kurs måste vara teori och minst en kurs tillämpning.,FH: <FH turns the head to the left> Om man ska ha en master i industriell ekonomi väljer man en kurs. Men om man ska ha en i Datalogi måste man välja tre och minst en kurs måste vara teori och minst en kurs tillämpning.,
24,,,,FH: Det som är bra är att man kan läsa kurserna när det passar. <es>Antingen<ee> i årskurs 4 eller 5.,FH: Det som är bra är att man kan läsa kurserna när det passar. Antingen i årskurs 4 eller 5.,
25,right,,,FH: Ja. Man läser först en gemensam kurs. Och väljer sedan tre olika kurser som är teoretiska eller mer tillämpade.,FH: <FH turns the head to the right> Ja. Man läser först en gemensam kurs. Och väljer sedan tre olika kurser som är teoretiska eller mer tillämpade.,
26,left,,,FH: maskininlärning är överlägset mest populärt.,FH: <FH turns the head to the left> maskininlärning är överlägset mest populärt.,
27,,Nod,,FH: Absolut  så kan det vara. Men på arbetsmarknaden är kurserna i det här spåret <es>minst<ee> lika värdefulla.,FH: <FH nods> Absolut  så kan det vara. Men på arbetsmarknaden är kurserna i det här spåret minst lika värdefulla.,
28,center,,,"FH: Ja, där är upplägget lite annorlunda, eftersom kurserna delas in <es>Interaktion<ee>",FH: <FH turns the head straight forward> Ja  där är upplägget lite annorlunda eftersom kurserna delas in Interaktion,
29,,,,FH: Och <es>visualisering<ee>,FH: Och visualisering.,
30,,,,FH: Precis.,FH: Precis.,
31,right,,,FH: Varför valde <es>du<ee> det här spåret?,FH: <FH turns the head to the right> Varför valde du det här spåret?,
32,center,,,FH: Jag förstår! Jag gillar <es>också<ee> visuell interaktion!,FH: <FH turns the head straight forward> Jag förstår! Jag gillar också visuell interaktion!,
33,,Wink,,FH: ,FH:  <Furhat winks and smiles OR SOME OTHER SUITABLE VISUAL INTERACTION> ,
34,left,,,FH: Visste du att du på den hör inriktningen kan välja mellan två olika <es>maaster examen<ee>?,FH: <FH turns the head to the left> Visste du att du på den här inriktningen kan välja mellan två olika masterexamen?,
35,,Nod,,FH: Precis.,FH: <FH nods> Precis.,
36,right,,,FH: Jag kan <es>visa<ee> dig!,FH: <FH turns the head to the right> Jag kan visa dig!,
37,center,,,FH: För en master i industriell ekonomi gör man exjobb i industriell ekonomi,FH: <FH turns the head straight forward> För en master i industriell ekonomi gör man exjobb i industriell ekonomi,
38,,Nod,,FH: Ja om man dessutom läst kursen Introduktion till visualisering och datorgrafik.,FH: <FH nods> Ja  om man dessutom läst kursen Introduktion till visualisering och datorgrafik.,
39,left,,,FH: Det beror på vad man är mest intresserad av att plugga och arbeta med.,FH: <FH turns the head to the left> Det beror på vad man är mest intresserad av att plugga och arbeta med.,
40,right,,,FH: Så är det. Vet du vad tidigare studenter arbetar med <es>nu<ee>?,FH: <FH turns the head to the right> Så är det. Vet du vad tidigare studenter arbetar med nu?,
41,center,,,FH: Kombinationen av industriell ekonomi och datateknik behövs i <es>många<ee> olika företag.,FH: <FH turns the head straight forward> Kombinationen av industriell ekonomi och datateknik behövs i många olika företag.,
42,,Shake,,FH: Nej. Det är klart att man lär sig att programmera. Men dom flesta har snarare roller där det är bra att veta vad som går att programmera utan att göra det själva.,FH: <FH shakes the head> Nej. Det är klart att man lär sig att programmera. Men dom flesta har snarare roller där det är bra att veta vad som går att programmera utan att göra det själva.,
43,left,,,FH: Okej.,FH: <FH turns the head to the left> Okej.,
44,center,,,FH: Tyvärr kan man nästan bara det om man tar en maaster i industriell ekonomi ,FH: <FH turns the head straight forward> Tyvärr kan man nästan bara det om man tar en maaster i industriell ekonomi ,
45,left,,,FH: Det beror på att dom 300 poängen bara räcker till för dom kurser man måste läsa. Om man ska få examen i datalogi måste man uppfylla kraven inom det området också.,FH: <FH turns the head to the left> Det beror på att dom 300 poängen bara räcker till för dom kurser man måste läsa. Om man ska få examen i datalogi måste man uppfylla kraven inom det området också.,
46,center,,,FH: Om man ska ta en maaster i industriell ekonomi är det inte något problem. Om man ska ha en i datalogi är det mycket svårare eftersom det inte finns utrymme för några valfria kurser.,FH: <FH turns the head straight forward> Om man ska ta en maaster i industriell ekonomi är det inte något problem. Om man ska ha en i datalogi är det mycket svårare eftersom det inte finns utrymme för några valfria kurser. ,
47,right,,,FH: Just det. Det är det som kan göra det svårt. ,FH: <FH turns the head to the right> Just det. Det är det som kan göra det svårt. ,
48,center,Nod,,FH: Det ska man <es>inte<ee> vara!,FH: <FH turns the head straight forward> <FH shakes the head> Det ska man inte vara!,
49,left,,,FH: Dom flesta kurser ni läser är samma som på dom programmen så ni blir lika bra.,FH: <FH turns the head to the left> Dom flesta kurswr ni läser är samma som på dom programmen  så ni blir lika bra. <FH turns the head straight forward> Eller bättre!,
50,center,,,FH: Eller <es>bättre<ee>!,,
51,right,,,FH: Det märks på examensarbetet som <es>absolut<ee> är lika bra!,FH: <FH turns the head to the right> Det märks på examensarbetet som absolut är lika bra!,
52,,,,FH: Oftast konkurrerar man nog inte om samma jobb.,FH: Oftast konkurrerar man nog inte om samma jobb.,
53,center,,,FH: Och studenter från industriell ekonomi brukar ju inte ha svårt att få jobb. ,FH: <FH turns the head straight forward> Och studenter från industriell ekonomi brukar ju inte ha svårt att få jobb. ,
54,,,,FH: Att Industriell ekonomi och data är en <es>oslagbar<ee> kombination! ,FH: Att Industriell ekonomi och data är en oslagbar kombination! ,
55,,,,FH: Välj datateknik-inriktningen!,FH: Välj datateknik-inriktningen! <FH smiles>,
56,,BigSmile,,FH: ,,
